# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
1.6039999999996367e+03 -1.9947639915501902e+01 +0.0000000000000000e+00 +1.6038739286948235e+03 -2.7496792673733396e-21 +1.7018451367292511e-04 +1.0513497562470460e-19
1.6040999999996366e+03 -1.9948921707773451e+01 +0.0000000000000000e+00 +1.6039739204795289e+03 -2.4744563293375355e-21 +1.7015844157776495e-04 +1.0945846331784704e-19
1.6041999999996365e+03 -1.9950203499874974e+01 +0.0000000000000000e+00 +1.6040739122642365e+03 -2.1850995122820997e-21 +1.7013243090438913e-04 +1.0044848539645908e-19
1.6042999999996364e+03 -1.9951485291806495e+01 +0.0000000000000000e+00 +1.6041739040489463e+03 -1.8989965872674499e-21 +1.7010644190167983e-04 +8.7296404530721346e-20
1.6043999999996363e+03 -1.9952767083568041e+01 +0.0000000000000000e+00 +1.6042738958336581e+03 -1.6250396356414003e-21 +1.7008045289897052e-04 +7.4702671064583890e-20
1.6044999999996362e+03 -1.9954048875159639e+01 +0.0000000000000000e+00 +1.6043738876183722e+03 -1.3632286549870046e-21 +1.7005446389626122e-04 +6.2667284886940310e-20
1.6045999999996361e+03 -1.9955330666581315e+01 +0.0000000000000000e+00 +1.6044738794030886e+03 -1.1135636428884794e-21 +1.7002847489355188e-04 +5.1190245886737650e-20
1.6046999999996360e+03 -1.9956612457833092e+01 +0.0000000000000000e+00 +1.6045738711878071e+03 -8.7604459693098112e-22 +1.7000248589084261e-04 +4.0271553952966122e-20
1.6047999999996359e+03 -1.9957894248915000e+01 +0.0000000000000000e+00 +1.6046738629725278e+03 -6.5067151469911919e-22 +1.6997649688813330e-04 +2.9911208974590832e-20
1.6048999999996358e+03 -1.9959176039827060e+01 +0.0000000000000000e+00 +1.6047738547572505e+03 -4.3744439377905365e-22 +1.6995050788542405e-04 +2.0109210840648141e-20
1.6049999999996357e+03 -1.9960457830569304e+01 +0.0000000000000000e+00 +1.6048738465419756e+03 -2.3636323175637666e-22 +1.6992451888271477e-04 +1.0865559440148325e-20
1.6050999999996357e+03 -1.9961739621141753e+01 +0.0000000000000000e+00 +1.6049738383267027e+03 -4.7428026218179788e-23 +1.6989852988000552e-04 +2.1802546621705763e-21
1.6051999999996356e+03 -1.9963021411544435e+01 +0.0000000000000000e+00 +1.6050738301114320e+03 +1.3380580859802347e-21 +1.6987260319072860e-04 -1.0144646331788239e-19
1.6052999999996355e+03 -1.9964303201777376e+01 +0.0000000000000000e+00 +1.6051738218961636e+03 +3.1672802079170263e-21 +1.6984669858219388e-04 -2.4013488955587615e-19
1.6053999999996354e+03 -1.9965584991840604e+01 +0.0000000000000000e+00 +1.6052738136808973e+03 +5.0160881652673098e-21 +1.6982079397365920e-04 -3.8031258586406484e-19
1.6054999999996353e+03 -1.9966866781734140e+01 +0.0000000000000000e+00 +1.6053738054656333e+03 +6.8844819541466420e-21 +1.6979488936512451e-04 -5.2197955194708186e-19
1.6055999999996352e+03 -1.9968148571458013e+01 +0.0000000000000000e+00 +1.6054737972503713e+03 +8.7724615706631545e-21 +1.6976898475658988e-04 -6.6513578750899772e-19
1.6056999999996351e+03 -1.9969430361012247e+01 +0.0000000000000000e+00 +1.6055737890351115e+03 +1.0680027010934073e-20 +1.6974308014805519e-04 -8.0978129225457261e-19
1.6057999999996350e+03 -1.9970712150396871e+01 +0.0000000000000000e+00 +1.6056737808198538e+03 +1.2607178271069139e-20 +1.6971717553952058e-04 -9.5591606588799948e-19
1.6058999999996349e+03 -1.9971993939611909e+01 +0.0000000000000000e+00 +1.6057737726045984e+03 +1.4553915347187223e-20 +1.6969127093098592e-04 -1.1035401081141638e-18
1.6059999999996348e+03 -1.9973275728657388e+01 +0.0000000000000000e+00 +1.6058737643893453e+03 +1.6520238235403740e-20 +1.6966536632245126e-04 -1.2526534186376890e-18
1.6060999999996347e+03 -1.9974557517533331e+01 +0.0000000000000000e+00 +1.6059737561740942e+03 +1.8506146931830553e-20 +1.6963946171391666e-04 -1.4032559971629291e-18
1.6061999999996347e+03 -1.9975839306239767e+01 +0.0000000000000000e+00 +1.6060737479588454e+03 +1.7998924806487118e-20 +1.6961361720312858e-04 -1.3655429115759417e-18
1.6062999999996346e+03 -1.9977121094776720e+01 +0.0000000000000000e+00 +1.6061737397435986e+03 +1.6585020947978534e-20 +1.6958779407862459e-04 -1.2593390923329405e-18
1.6063999999996345e+03 -1.9978402883144216e+01 +0.0000000000000000e+00 +1.6062737315283541e+03 +1.5153758277561669e-20 +1.6956197095412058e-04 -1.1518201924446002e-18
1.6064999999996344e+03 -1.9979684671342284e+01 +0.0000000000000000e+00 +1.6063737233131117e+03 +1.3705136798683188e-20 +1.6953614782961663e-04 -1.0429862121720347e-18
1.6065999999996343e+03 -1.9980966459370944e+01 +0.0000000000000000e+00 +1.6064737150978715e+03 +1.2239156514781792e-20 +1.6951032470511267e-04 -9.3283715177575849e-19
1.6066999999996342e+03 -1.9982248247230224e+01 +0.0000000000000000e+00 +1.6065737068826334e+03 +1.0755817429302805e-20 +1.6948450158060874e-04 -8.2137301151678249e-19
1.6067999999996341e+03 -1.9983530034920154e+01 +0.0000000000000000e+00 +1.6066736986673975e+03 +9.2551195456838056e-21 +1.6945867845610479e-04 -7.0859379165553605e-19
1.6068999999996340e+03 -1.9984811822440754e+01 +0.0000000000000000e+00 +1.6067736904521639e+03 +7.7370628673648967e-21 +1.6943285533160083e-04 -5.9449949245263747e-19
1.6069999999996339e+03 -1.9986093609792054e+01 +0.0000000000000000e+00 +1.6068736822369324e+03 +6.2016473977892931e-21 +1.6940703220709693e-04 -4.7909011416893825e-19
1.6070999999996338e+03 -1.9987375396974077e+01 +0.0000000000000000e+00 +1.6069736740217031e+03 +4.6488731403923130e-21 +1.6938120908259301e-04 -3.6236565706469659e-19
1.6071999999996337e+03 -1.9988657183986849e+01 +0.0000000000000000e+00 +1.6070736658064759e+03 +1.8534661400576765e-21 +1.6935544813284625e-04 -2.5787346556472222e-19
1.6072999999996337e+03 -1.9989938970830398e+01 +0.0000000000000000e+00 +1.6071736575912510e+03 -1.3838894591044196e-21 +1.6932970940251692e-04 -1.5792112600479755e-19
1.6073999999996336e+03 -1.9991220757504749e+01 +0.0000000000000000e+00 +1.6072736493760281e+03 -4.6233027762316481e-21 +1.6930397067218769e-04 -5.7820863913762898e-20
1.6074999999996335e+03 -1.9992502544009927e+01 +0.0000000000000000e+00 +1.6073736411608074e+03 -7.8647738109238876e-21 +1.6927823194185838e-04 +4.2427320679315234e-20
1.6075999999996334e+03 -1.9993784330345957e+01 +0.0000000000000000e+00 +1.6074736329455889e+03 -1.1108302562766323e-20 +1.6925249321152915e-04 +1.4282342774491749e-19
1.6076999999996333e+03 -1.9995066116512866e+01 +0.0000000000000000e+00 +1.6075736247303726e+03 -1.4353889031358980e-20 +1.6922675448119990e-04 +2.4336745725398789e-19
1.6077999999996332e+03 -1.9996347902510678e+01 +0.0000000000000000e+00 +1.6076736165151583e+03 -1.7601533216287222e-20 +1.6920101575087070e-04 +3.4405940917701975e-19
1.6078999999996331e+03 -1.9997629688339419e+01 +0.0000000000000000e+00 +1.6077736082999463e+03 -2.0851235117151238e-20 +1.6917527702054147e-04 +4.4489928348496943e-19
1.6079999999996330e+03 -1.9998911473999119e+01 +0.0000000000000000e+00 +1.6078736000847364e+03 -2.4102994733536530e-20 +1.6914953829021229e-04 +5.4588708014833972e-19
1.6080999999996329e+03 -2.0000193259489798e+01 +0.0000000000000000e+00 +1.6079735918695287e+03 -2.7332026191805389e-20 +1.6912379954315786e-04 +6.4569590658936242e-19
1.6081999999996328e+03 -2.0001475044811485e+01 +0.0000000000000000e+00 +1.6080735836543233e+03 -2.5174808037942744e-20 +1.6909812173856114e-04 +5.5525098664784941e-19
1.6082999999996327e+03 -2.0002756829964206e+01 +0.0000000000000000e+00 +1.6081735754391200e+03 -2.1171347528688883e-20 +1.6907246584618781e-04 +4.0129530833703387e-19
1.6083999999996327e+03 -2.0004038614947984e+01 +0.0000000000000000e+00 +1.6082735672239189e+03 -1.7207424156059412e-20 +1.6904680996127484e-04 +2.4959639804776489e-19
1.6084999999996326e+03 -2.0005320399762844e+01 +0.0000000000000000e+00 +1.6083735590087199e+03 -1.3283037912245865e-20 +1.6902115408382233e-04 +1.0015425533417849e-19
1.6085999999996325e+03 -2.0006602184408816e+01 +0.0000000000000000e+00 +1.6084735507935231e+03 -9.3981887894236417e-21 +1.6899549821383013e-04 -4.7031120250170884e-20
1.6086999999996324e+03 -2.0007883968885924e+01 +0.0000000000000000e+00 +1.6085735425783284e+03 -5.5528767797874185e-21 +1.6896984235129835e-04 -1.9195972915096809e-19
1.6087999999996323e+03 -2.0009165753194193e+01 +0.0000000000000000e+00 +1.6086735343631360e+03 -1.7471018755161473e-21 +1.6894418649622694e-04 -3.3463157181445803e-19
1.6088999999996322e+03 -2.0010447537333647e+01 +0.0000000000000000e+00 +1.6087735261479456e+03 +2.0191359311925297e-21 +1.6891853064861592e-04 -4.7504664868615577e-19
1.6089999999996321e+03 -2.0011729321304315e+01 +0.0000000000000000e+00 +1.6088735179327575e+03 +5.7458366481564975e-21 +1.6889287480846527e-04 -6.1320496021212363e-19
1.6090999999996320e+03 -2.0013011105106219e+01 +0.0000000000000000e+00 +1.6089735097175715e+03 +9.4330002831750322e-21 +1.6886721897577505e-04 -7.4910650683770278e-19
1.6091999999996319e+03 -2.0014292888739387e+01 +0.0000000000000000e+00 +1.6090735015023877e+03 +9.6107543935893002e-21 +1.6884162304745250e-04 -7.2497490198920660e-19
1.6092999999996318e+03 -2.0015574672203844e+01 +0.0000000000000000e+00 +1.6091734932872059e+03 +8.5355344983506878e-21 +1.6881604871371369e-04 -6.4389768235905961e-19
1.6093999999996317e+03 -2.0016856455499614e+01 +0.0000000000000000e+00 +1.6092734850720265e+03 +7.4635666722402488e-21 +1.6879047438743519e-04 -5.6307020766254540e-19
1.6094999999996317e+03 -2.0018138238626726e+01 +0.0000000000000000e+00 +1.6093734768568490e+03 +6.3948509146180253e-21 +1.6876490006861712e-04 -4.8249247785051540e-19
1.6095999999996316e+03 -2.0019420021585205e+01 +0.0000000000000000e+00 +1.6094734686416739e+03 +5.3293872248394989e-21 +1.6873932575725935e-04 -4.0216449287347720e-19
1.6096999999996315e+03 -2.0020701804375072e+01 +0.0000000000000000e+00 +1.6095734604265008e+03 +4.2671756022650803e-21 +1.6871375145336201e-04 -3.2208625268231079e-19
1.6097999999996314e+03 -2.0021983586996356e+01 +0.0000000000000000e+00 +1.6096734522113300e+03 +3.2082160462504503e-21 +1.6868817715692502e-04 -2.4225775722753892e-19
1.6098999999996313e+03 -2.0023265369449085e+01 +0.0000000000000000e+00 +1.6097734439961612e+03 +2.1525085561561746e-21 +1.6866260286794841e-04 -1.6267900646005365e-19
1.6099999999996312e+03 -2.0024547151733280e+01 +0.0000000000000000e+00 +1.6098734357809947e+03 +1.1000531313383020e-21 +1.6863702858643212e-04 -8.3350000330406064e-20
