# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
2.1979999999999180e+02 -1.4119506153034613e+00 +0.0000000000000000e+00 +2.1979394961681811e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.1989999999999179e+02 -1.4132059545131761e+00 +0.0000000000000000e+00 +2.1989394173712506e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.1999999999999179e+02 -1.4144612937228909e+00 +0.0000000000000000e+00 +2.1999393385743201e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2009999999999178e+02 -1.4157166329326056e+00 +0.0000000000000000e+00 +2.2009392597773896e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2019999999999177e+02 -1.4169719721423204e+00 +0.0000000000000000e+00 +2.2019391809804591e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2029999999999177e+02 -1.4182273113520352e+00 +0.0000000000000000e+00 +2.2029391021835286e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2039999999999176e+02 -1.4194826505617499e+00 +0.0000000000000000e+00 +2.2039390233865981e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2049999999999176e+02 -1.4207379897714647e+00 +0.0000000000000000e+00 +2.2049389445896676e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2059999999999175e+02 -1.4219933289811795e+00 +0.0000000000000000e+00 +2.2059388657927371e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2069999999999175e+02 -1.4232486681908942e+00 +0.0000000000000000e+00 +2.2069387869958067e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2079999999999174e+02 -1.4245040074006090e+00 +0.0000000000000000e+00 +2.2079387081988762e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2089999999999173e+02 -1.4257593466103238e+00 +0.0000000000000000e+00 +2.2089386294019457e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2099999999999173e+02 -1.4270146858200385e+00 +0.0000000000000000e+00 +2.2099385506050152e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2109999999999172e+02 -1.4282700250297533e+00 +0.0000000000000000e+00 +2.2109384718080847e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2119999999999172e+02 -1.4295253642394681e+00 +0.0000000000000000e+00 +2.2119383930111542e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2129999999999171e+02 -1.4307807034491828e+00 +0.0000000000000000e+00 +2.2129383142142237e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2139999999999171e+02 -1.4320360426588976e+00 +0.0000000000000000e+00 +2.2139382354172932e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2149999999999170e+02 -1.4332913818686124e+00 +0.0000000000000000e+00 +2.2149381566203627e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2159999999999170e+02 -1.4345467210783271e+00 +0.0000000000000000e+00 +2.2159380778234322e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2169999999999169e+02 -1.4358020602880419e+00 +0.0000000000000000e+00 +2.2169379990265017e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2179999999999168e+02 -1.4370573994977567e+00 +0.0000000000000000e+00 +2.2179379202295712e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2189999999999168e+02 -1.4383127387074714e+00 +0.0000000000000000e+00 +2.2189378414326407e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2199999999999167e+02 -1.4395680779171862e+00 +0.0000000000000000e+00 +2.2199377626357102e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2209999999999167e+02 -1.4408234171269010e+00 +0.0000000000000000e+00 +2.2209376838387797e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2219999999999166e+02 -1.4420787563366158e+00 +0.0000000000000000e+00 +2.2219376050418492e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2229999999999166e+02 -1.4433340955463305e+00 +0.0000000000000000e+00 +2.2229375262449187e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2239999999999165e+02 -1.4445894347560453e+00 +0.0000000000000000e+00 +2.2239374474479882e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2249999999999164e+02 -1.4458447739657601e+00 +0.0000000000000000e+00 +2.2249373686510577e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2259999999999164e+02 -1.4471001131754748e+00 +0.0000000000000000e+00 +2.2259372898541272e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2269999999999163e+02 -1.4483554523851896e+00 +0.0000000000000000e+00 +2.2269372110571967e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2279999999999163e+02 -1.4496107915949044e+00 +0.0000000000000000e+00 +2.2279371322602663e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2289999999999162e+02 -1.4508661308046191e+00 +0.0000000000000000e+00 +2.2289370534633358e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2299999999999162e+02 -1.4521214700143339e+00 +0.0000000000000000e+00 +2.2299369746664053e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2309999999999161e+02 -1.4533768092240487e+00 +0.0000000000000000e+00 +2.2309368958694748e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2319999999999160e+02 -1.4546321484337634e+00 +0.0000000000000000e+00 +2.2319368170725443e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2329999999999160e+02 -1.4558874876434782e+00 +0.0000000000000000e+00 +2.2329367382756138e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2339999999999159e+02 -1.4571428268531930e+00 +0.0000000000000000e+00 +2.2339366594786833e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2349999999999159e+02 -1.4583981660629077e+00 +0.0000000000000000e+00 +2.2349365806817528e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2359999999999158e+02 -1.4596535052726225e+00 +0.0000000000000000e+00 +2.2359365018848223e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2369999999999158e+02 -1.4609088444823373e+00 +0.0000000000000000e+00 +2.2369364230878918e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2379999999999157e+02 -1.4621641836920520e+00 +0.0000000000000000e+00 +2.2379363442909613e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2389999999999156e+02 -1.4634195229017668e+00 +0.0000000000000000e+00 +2.2389362654940308e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2399999999999156e+02 -1.4646748621114816e+00 +0.0000000000000000e+00 +2.2399361866971003e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2409999999999155e+02 -1.4659302013211963e+00 +0.0000000000000000e+00 +2.2409361079001698e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2419999999999155e+02 -1.4671855405309111e+00 +0.0000000000000000e+00 +2.2419360291032393e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2429999999999154e+02 -1.4684408797406259e+00 +0.0000000000000000e+00 +2.2429359503063088e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2439999999999154e+02 -1.4696962189503406e+00 +0.0000000000000000e+00 +2.2439358715093783e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2449999999999153e+02 -1.4709515581600554e+00 +0.0000000000000000e+00 +2.2449357927124478e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2459999999999152e+02 -1.4722068973697702e+00 +0.0000000000000000e+00 +2.2459357139155173e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2469999999999152e+02 -1.4734622365794849e+00 +0.0000000000000000e+00 +2.2469356351185868e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2479999999999151e+02 -1.4747175757891997e+00 +0.0000000000000000e+00 +2.2479355563216563e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2489999999999151e+02 -1.4759729149989145e+00 +0.0000000000000000e+00 +2.2489354775247259e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2499999999999150e+02 -1.4772282542086292e+00 +0.0000000000000000e+00 +2.2499353987277954e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2509999999999150e+02 -1.4784835934183440e+00 +0.0000000000000000e+00 +2.2509353199308649e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2519999999999149e+02 -1.4797389326280588e+00 +0.0000000000000000e+00 +2.2519352411339344e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2529999999999148e+02 -1.4809942718377735e+00 +0.0000000000000000e+00 +2.2529351623370039e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2539999999999148e+02 -1.4822496110474883e+00 +0.0000000000000000e+00 +2.2539350835400734e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2549999999999147e+02 -1.4835049502572031e+00 +0.0000000000000000e+00 +2.2549350047431429e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2559999999999147e+02 -1.4847602894669178e+00 +0.0000000000000000e+00 +2.2559349259462124e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2569999999999146e+02 -1.4860156286766326e+00 +0.0000000000000000e+00 +2.2569348471492819e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2579999999999146e+02 -1.4872709678863474e+00 +0.0000000000000000e+00 +2.2579347683523514e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2589999999999145e+02 -1.4885263070960622e+00 +0.0000000000000000e+00 +2.2589346895554209e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2599999999999145e+02 -1.4897816463057769e+00 +0.0000000000000000e+00 +2.2599346107584904e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2609999999999144e+02 -1.4910369855154917e+00 +0.0000000000000000e+00 +2.2609345319615599e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2619999999999143e+02 -1.4922923247252065e+00 +0.0000000000000000e+00 +2.2619344531646294e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2629999999999143e+02 -1.4935476639349212e+00 +0.0000000000000000e+00 +2.2629343743676989e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2639999999999142e+02 -1.4948030031446360e+00 +0.0000000000000000e+00 +2.2639342955707684e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2649999999999142e+02 -1.4960583423543508e+00 +0.0000000000000000e+00 +2.2649342167738379e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2659999999999141e+02 -1.4973136815640655e+00 +0.0000000000000000e+00 +2.2659341379769074e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2669999999999141e+02 -1.4985690207737803e+00 +0.0000000000000000e+00 +2.2669340591799769e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2679999999999140e+02 -1.4998243599834951e+00 +0.0000000000000000e+00 +2.2679339803830464e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2689999999999139e+02 -1.5010796991932098e+00 +0.0000000000000000e+00 +2.2689339015861160e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2699999999999139e+02 -1.5023350384029246e+00 +0.0000000000000000e+00 +2.2699338227891855e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2709999999999138e+02 -1.5035903776126394e+00 +0.0000000000000000e+00 +2.2709337439922550e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2719999999999138e+02 -1.5048457168223541e+00 +0.0000000000000000e+00 +2.2719336651953245e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2729999999999137e+02 -1.5061010560320689e+00 +0.0000000000000000e+00 +2.2729335863983940e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2739999999999137e+02 -1.5073563952417837e+00 +0.0000000000000000e+00 +2.2739335076014635e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2749999999999136e+02 -1.5086117344514984e+00 +0.0000000000000000e+00 +2.2749334288045330e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2759999999999135e+02 -1.5098670736612132e+00 +0.0000000000000000e+00 +2.2759333500076025e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2769999999999135e+02 -1.5111224128709280e+00 +0.0000000000000000e+00 +2.2769332712106720e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2779999999999134e+02 -1.5123777520806427e+00 +0.0000000000000000e+00 +2.2779331924137415e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2789999999999134e+02 -1.5136330912903575e+00 +0.0000000000000000e+00 +2.2789331136168110e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2799999999999133e+02 -1.5148884305000723e+00 +0.0000000000000000e+00 +2.2799330348198805e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2809999999999133e+02 -1.5161437697097870e+00 +0.0000000000000000e+00 +2.2809329560229500e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2819999999999132e+02 -1.5173991089195018e+00 +0.0000000000000000e+00 +2.2819328772260195e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2829999999999131e+02 -1.5186544481292166e+00 +0.0000000000000000e+00 +2.2829327984290890e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2839999999999131e+02 -1.5199097873389313e+00 +0.0000000000000000e+00 +2.2839327196321585e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2849999999999130e+02 -1.5211651265486461e+00 +0.0000000000000000e+00 +2.2849326408352280e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2859999999999130e+02 -1.5224204657583609e+00 +0.0000000000000000e+00 +2.2859325620382975e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2869999999999129e+02 -1.5236758049680756e+00 +0.0000000000000000e+00 +2.2869324832413670e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2879999999999129e+02 -1.5249311441777904e+00 +0.0000000000000000e+00 +2.2879324044444365e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2889999999999128e+02 -1.5261864833875052e+00 +0.0000000000000000e+00 +2.2889323256475060e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2899999999999127e+02 -1.5274418225972199e+00 +0.0000000000000000e+00 +2.2899322468505756e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2909999999999127e+02 -1.5286971618069347e+00 +0.0000000000000000e+00 +2.2909321680536451e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2919999999999126e+02 -1.5299525010166495e+00 +0.0000000000000000e+00 +2.2919320892567146e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2929999999999126e+02 -1.5312078402263642e+00 +0.0000000000000000e+00 +2.2929320104597841e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2939999999999125e+02 -1.5324631794360790e+00 +0.0000000000000000e+00 +2.2939319316628536e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2949999999999125e+02 -1.5337185186457938e+00 +0.0000000000000000e+00 +2.2949318528659231e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2959999999999124e+02 -1.5349738578555085e+00 +0.0000000000000000e+00 +2.2959317740689926e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2969999999999123e+02 -1.5362291970652233e+00 +0.0000000000000000e+00 +2.2969316952720621e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2979999999999123e+02 -1.5374845362749381e+00 +0.0000000000000000e+00 +2.2979316164751316e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2989999999999122e+02 -1.5387398754846529e+00 +0.0000000000000000e+00 +2.2989315376782011e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.2999999999999122e+02 -1.5399952146943676e+00 +0.0000000000000000e+00 +2.2999314588812706e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.3009999999999121e+02 -1.5412505539040824e+00 +0.0000000000000000e+00 +2.3009313800843401e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.3019999999999121e+02 -1.5425058931137972e+00 +0.0000000000000000e+00 +2.3019313012874096e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.3029999999999120e+02 -1.5437612323235119e+00 +0.0000000000000000e+00 +2.3029312224904791e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.3039999999999119e+02 -1.5450165715332267e+00 +0.0000000000000000e+00 +2.3039311436935486e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.3049999999999119e+02 -1.5462719107429415e+00 +0.0000000000000000e+00 +2.3049310648966181e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.3059999999999118e+02 -1.5475272499526562e+00 +0.0000000000000000e+00 +2.3059309860996876e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.3069999999999118e+02 -1.5487825891623710e+00 +0.0000000000000000e+00 +2.3069309073027571e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.3079999999999117e+02 -1.5500379283720858e+00 +0.0000000000000000e+00 +2.3079308285058266e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.3089999999999117e+02 -1.5512932675818005e+00 +0.0000000000000000e+00 +2.3089307497088961e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.3099999999999116e+02 -1.5525486067915153e+00 +0.0000000000000000e+00 +2.3099306709119656e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.3109999999999116e+02 -1.5538039460012301e+00 +0.0000000000000000e+00 +2.3109305921150352e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
2.3119999999999115e+02 -1.5550592852109448e+00 +0.0000000000000000e+00 +2.3119305133181047e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
