# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
1.6297999999996132e+03 -3.4295488258464985e+01 +0.0000000000000000e+00 +1.6294060944089113e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6298999999996131e+03 -3.4297902598196316e+01 +0.0000000000000000e+00 +1.6295060652594811e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6299999999996130e+03 -3.4300316937927647e+01 +0.0000000000000000e+00 +1.6296060361100510e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6300999999996129e+03 -3.4302731277658978e+01 +0.0000000000000000e+00 +1.6297060069606209e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6301999999996128e+03 -3.4305145617390309e+01 +0.0000000000000000e+00 +1.6298059778111908e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6302999999996127e+03 -3.4307559957121640e+01 +0.0000000000000000e+00 +1.6299059486617607e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6303999999996126e+03 -3.4309974296852971e+01 +0.0000000000000000e+00 +1.6300059195123306e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6304999999996126e+03 -3.4312388636584302e+01 +0.0000000000000000e+00 +1.6301058903629005e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6305999999996125e+03 -3.4314802976315633e+01 +0.0000000000000000e+00 +1.6302058612134704e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6306999999996124e+03 -3.4317217316046964e+01 +0.0000000000000000e+00 +1.6303058320640403e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6307999999996123e+03 -3.4319631655778295e+01 +0.0000000000000000e+00 +1.6304058029146101e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6308999999996122e+03 -3.4322045995509626e+01 +0.0000000000000000e+00 +1.6305057737651800e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6309999999996121e+03 -3.4324460335240957e+01 +0.0000000000000000e+00 +1.6306057446157499e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6310999999996120e+03 -3.4326874674972288e+01 +0.0000000000000000e+00 +1.6307057154663198e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6311999999996119e+03 -3.4329289014703619e+01 +0.0000000000000000e+00 +1.6308056863168897e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6312999999996118e+03 -3.4331703354434950e+01 +0.0000000000000000e+00 +1.6309056571674596e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6313999999996117e+03 -3.4334117694166281e+01 +0.0000000000000000e+00 +1.6310056280180295e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6314999999996116e+03 -3.4336532033897612e+01 +0.0000000000000000e+00 +1.6311055988685994e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6315999999996116e+03 -3.4338946373628943e+01 +0.0000000000000000e+00 +1.6312055697191693e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6316999999996115e+03 -3.4341360713360274e+01 +0.0000000000000000e+00 +1.6313055405697392e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6317999999996114e+03 -3.4343775053091605e+01 +0.0000000000000000e+00 +1.6314055114203090e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6318999999996113e+03 -3.4346189392822936e+01 +0.0000000000000000e+00 +1.6315054822708789e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6319999999996112e+03 -3.4348603732554267e+01 +0.0000000000000000e+00 +1.6316054531214488e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6320999999996111e+03 -3.4351018072285598e+01 +0.0000000000000000e+00 +1.6317054239720187e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6321999999996110e+03 -3.4353432412016929e+01 +0.0000000000000000e+00 +1.6318053948225886e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6322999999996109e+03 -3.4355846751748260e+01 +0.0000000000000000e+00 +1.6319053656731585e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6323999999996108e+03 -3.4358261091479591e+01 +0.0000000000000000e+00 +1.6320053365237284e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6324999999996107e+03 -3.4360675431210922e+01 +0.0000000000000000e+00 +1.6321053073742983e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6325999999996106e+03 -3.4363089770942253e+01 +0.0000000000000000e+00 +1.6322052782248682e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6326999999996106e+03 -3.4365504110673584e+01 +0.0000000000000000e+00 +1.6323052490754380e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6327999999996105e+03 -3.4367918450404915e+01 +0.0000000000000000e+00 +1.6324052199260079e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6328999999996104e+03 -3.4370332790136246e+01 +0.0000000000000000e+00 +1.6325051907765778e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6329999999996103e+03 -3.4372747129867577e+01 +0.0000000000000000e+00 +1.6326051616271477e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6330999999996102e+03 -3.4375161469598908e+01 +0.0000000000000000e+00 +1.6327051324777176e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6331999999996101e+03 -3.4377575809330239e+01 +0.0000000000000000e+00 +1.6328051033282875e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6332999999996100e+03 -3.4379990149061570e+01 +0.0000000000000000e+00 +1.6329050741788574e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6333999999996099e+03 -3.4382404488792901e+01 +0.0000000000000000e+00 +1.6330050450294273e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6334999999996098e+03 -3.4384818828524232e+01 +0.0000000000000000e+00 +1.6331050158799972e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6335999999996097e+03 -3.4387233168255563e+01 +0.0000000000000000e+00 +1.6332049867305670e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6336999999996096e+03 -3.4389647507986894e+01 +0.0000000000000000e+00 +1.6333049575811369e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6337999999996096e+03 -3.4392061847718224e+01 +0.0000000000000000e+00 +1.6334049284317068e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6338999999996095e+03 -3.4394476187449555e+01 +0.0000000000000000e+00 +1.6335048992822767e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6339999999996094e+03 -3.4396890527180886e+01 +0.0000000000000000e+00 +1.6336048701328466e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6340999999996093e+03 -3.4399304866912217e+01 +0.0000000000000000e+00 +1.6337048409834165e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6341999999996092e+03 -3.4401719206643548e+01 +0.0000000000000000e+00 +1.6338048118339864e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6342999999996091e+03 -3.4404133546374879e+01 +0.0000000000000000e+00 +1.6339047826845563e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6343999999996090e+03 -3.4406547886106210e+01 +0.0000000000000000e+00 +1.6340047535351262e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6344999999996089e+03 -3.4408962225837541e+01 +0.0000000000000000e+00 +1.6341047243856960e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6345999999996088e+03 -3.4411376565568872e+01 +0.0000000000000000e+00 +1.6342046952362659e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6346999999996087e+03 -3.4413790905300203e+01 +0.0000000000000000e+00 +1.6343046660868358e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6347999999996086e+03 -3.4416205245031534e+01 +0.0000000000000000e+00 +1.6344046369374057e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6348999999996086e+03 -3.4418619584762865e+01 +0.0000000000000000e+00 +1.6345046077879756e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6349999999996085e+03 -3.4421033924494196e+01 +0.0000000000000000e+00 +1.6346045786385455e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6350999999996084e+03 -3.4423448264225527e+01 +0.0000000000000000e+00 +1.6347045494891154e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6351999999996083e+03 -3.4425862603956858e+01 +0.0000000000000000e+00 +1.6348045203396853e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6352999999996082e+03 -3.4428276943688189e+01 +0.0000000000000000e+00 +1.6349044911902552e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6353999999996081e+03 -3.4430691283419520e+01 +0.0000000000000000e+00 +1.6350044620408250e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6354999999996080e+03 -3.4433105623150851e+01 +0.0000000000000000e+00 +1.6351044328913949e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6355999999996079e+03 -3.4435519962882182e+01 +0.0000000000000000e+00 +1.6352044037419648e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6356999999996078e+03 -3.4437934302613513e+01 +0.0000000000000000e+00 +1.6353043745925347e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6357999999996077e+03 -3.4440348642344844e+01 +0.0000000000000000e+00 +1.6354043454431046e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6358999999996076e+03 -3.4442762982076175e+01 +0.0000000000000000e+00 +1.6355043162936745e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6359999999996076e+03 -3.4445177321807506e+01 +0.0000000000000000e+00 +1.6356042871442444e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6360999999996075e+03 -3.4447591661538837e+01 +0.0000000000000000e+00 +1.6357042579948143e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6361999999996074e+03 -3.4450006001270168e+01 +0.0000000000000000e+00 +1.6358042288453842e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6362999999996073e+03 -3.4452420341001499e+01 +0.0000000000000000e+00 +1.6359041996959540e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6363999999996072e+03 -3.4454834680732830e+01 +0.0000000000000000e+00 +1.6360041705465239e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6364999999996071e+03 -3.4457249020464161e+01 +0.0000000000000000e+00 +1.6361041413970938e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6365999999996070e+03 -3.4459663360195492e+01 +0.0000000000000000e+00 +1.6362041122476637e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6366999999996069e+03 -3.4462077699926823e+01 +0.0000000000000000e+00 +1.6363040830982336e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6367999999996068e+03 -3.4464492039658154e+01 +0.0000000000000000e+00 +1.6364040539488035e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6368999999996067e+03 -3.4466906379389485e+01 +0.0000000000000000e+00 +1.6365040247993734e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6369999999996066e+03 -3.4469320719120816e+01 +0.0000000000000000e+00 +1.6366039956499433e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6370999999996066e+03 -3.4471735058852147e+01 +0.0000000000000000e+00 +1.6367039665005132e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6371999999996065e+03 -3.4474149398583478e+01 +0.0000000000000000e+00 +1.6368039373510831e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6372999999996064e+03 -3.4476563738314809e+01 +0.0000000000000000e+00 +1.6369039082016529e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6373999999996063e+03 -3.4478978078046140e+01 +0.0000000000000000e+00 +1.6370038790522228e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6374999999996062e+03 -3.4481392417777471e+01 +0.0000000000000000e+00 +1.6371038499027927e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6375999999996061e+03 -3.4483806757508802e+01 +0.0000000000000000e+00 +1.6372038207533626e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6376999999996060e+03 -3.4486221097240133e+01 +0.0000000000000000e+00 +1.6373037916039325e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6377999999996059e+03 -3.4488635436971464e+01 +0.0000000000000000e+00 +1.6374037624545024e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6378999999996058e+03 -3.4491049776702795e+01 +0.0000000000000000e+00 +1.6375037333050723e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6379999999996057e+03 -3.4493464116434126e+01 +0.0000000000000000e+00 +1.6376037041556422e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6380999999996056e+03 -3.4495878456165457e+01 +0.0000000000000000e+00 +1.6377036750062121e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6381999999996056e+03 -3.4498292795896788e+01 +0.0000000000000000e+00 +1.6378036458567819e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6382999999996055e+03 -3.4500707135628119e+01 +0.0000000000000000e+00 +1.6379036167073518e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6383999999996054e+03 -3.4503121475359450e+01 +0.0000000000000000e+00 +1.6380035875579217e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6384999999996053e+03 -3.4505535815090781e+01 +0.0000000000000000e+00 +1.6381035584084916e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6385999999996052e+03 -3.4507950154822112e+01 +0.0000000000000000e+00 +1.6382035292590615e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6386999999996051e+03 -3.4510364494553443e+01 +0.0000000000000000e+00 +1.6383035001096314e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6387999999996050e+03 -3.4512778834284774e+01 +0.0000000000000000e+00 +1.6384034709602013e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6388999999996049e+03 -3.4515193174016105e+01 +0.0000000000000000e+00 +1.6385034418107712e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6389999999996048e+03 -3.4517607513747436e+01 +0.0000000000000000e+00 +1.6386034126613411e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6390999999996047e+03 -3.4520021853478767e+01 +0.0000000000000000e+00 +1.6387033835119109e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6391999999996046e+03 -3.4522436193210098e+01 +0.0000000000000000e+00 +1.6388033543624808e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6392999999996046e+03 -3.4524850532941429e+01 +0.0000000000000000e+00 +1.6389033252130507e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6393999999996045e+03 -3.4527264872672760e+01 +0.0000000000000000e+00 +1.6390032960636206e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6394999999996044e+03 -3.4529679212404091e+01 +0.0000000000000000e+00 +1.6391032669141905e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6395999999996043e+03 -3.4532093552135422e+01 +0.0000000000000000e+00 +1.6392032377647604e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6396999999996042e+03 -3.4534507891866753e+01 +0.0000000000000000e+00 +1.6393032086153303e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6397999999996041e+03 -3.4536922231598083e+01 +0.0000000000000000e+00 +1.6394031794659002e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6398999999996040e+03 -3.4539336571329414e+01 +0.0000000000000000e+00 +1.6395031503164701e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6399999999996039e+03 -3.4541750911060745e+01 +0.0000000000000000e+00 +1.6396031211670399e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6400999999996038e+03 -3.4544165250792076e+01 +0.0000000000000000e+00 +1.6397030920176098e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6401999999996037e+03 -3.4546579590523407e+01 +0.0000000000000000e+00 +1.6398030628681797e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6402999999996036e+03 -3.4548993930254738e+01 +0.0000000000000000e+00 +1.6399030337187496e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6403999999996036e+03 -3.4551408269986069e+01 +0.0000000000000000e+00 +1.6400030045693195e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6404999999996035e+03 -3.4553822609717400e+01 +0.0000000000000000e+00 +1.6401029754198894e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6405999999996034e+03 -3.4556236949448731e+01 +0.0000000000000000e+00 +1.6402029462704593e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6406999999996033e+03 -3.4558651289180062e+01 +0.0000000000000000e+00 +1.6403029171210292e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6407999999996032e+03 -3.4561065628911393e+01 +0.0000000000000000e+00 +1.6404028879715991e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6408999999996031e+03 -3.4563479968642724e+01 +0.0000000000000000e+00 +1.6405028588221689e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6409999999996030e+03 -3.4565894308374055e+01 +0.0000000000000000e+00 +1.6406028296727388e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6410999999996029e+03 -3.4568308648105386e+01 +0.0000000000000000e+00 +1.6407028005233087e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
1.6411999999996028e+03 -3.4570722987836717e+01 +0.0000000000000000e+00 +1.6408027713738786e+03 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
